SKU,Title,Description,Stock,Price,Assets,DataSheet,Brand,Category
LC1K0910F7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 9 A , 1 NO aux. , 110 V AC coil LC1K0910F7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 9A/690V AC-3 (4kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 110V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,28.86,https://download.schneider-electric.com/files?p_Doc_Ref=LC1K0910F7_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K0910F7,Schneider,Relays
LC1K0910N7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 9 A , 1 NO aux. , 400...415 V AC coil LC1K0910N7",                       ,200,32.19,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K0910N7,Schneider,Relays
LC1K0910P7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 9 A , 1 NO aux. , 230 V AC coil LC1K0910P7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 9A/690V AC-3 (4kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 230V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,28.86,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K0910P7,Schneider,Relays
LC1K0910U7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 9 A , 1 NO aux. , 230...240 V AC coil LC1K0910U7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 9A/690V AC-3 (4kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 230-240V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,29.97,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K0910U7,Schneider,Relays
LC1K1201B7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NC aux. , 24 V AC coil LC1K1201B7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 24V 50/60Hz AC coil, 1NC built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=PB111994&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1201B7,Schneider,Relays
LC1K1201F7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NC aux. , 110 V AC coil LC1K1201F7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 110V 50/60Hz AC coil, 1NC built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=PB111994&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1201F7,Schneider,Relays
LC1K1201P7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NC aux. , 230 V AC coil LC1K1201P7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 230V 50/60Hz AC coil, 1NC built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1201P7,Schneider,Relays
LC1K1210B7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NO aux. , 24 V AC coil LC1K1210B7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 24V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1210B7,Schneider,Relays
LC1K1210F7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NO aux. , 110 V AC coil LC1K1210F7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 110V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1210F7,Schneider,Relays
LC1K1210N7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NO aux. , 400...415 V AC coil LC1K1210N7",                       ,200,35.74,https://download.schneider-electric.com/files?p_Doc_Ref=PB111994&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1210N7,Schneider,Relays
LC1K1210P7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NO aux. , 230 V AC coil LC1K1210P7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 230V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1210P7,Schneider,Relays
LC1K1210U7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 12 A , 1 NO aux. , 230...240 V AC coil LC1K1210U7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 12A/690V AC-3 (5.5kW@400V), and for non-inductive load control applications up to 20A/690V AC-1. It provides a 230-240V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,33.3,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1210U7,Schneider,Relays
LC1K1610B7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 16 A , 1 NO aux. , 24 V AC coil LC1K1610B7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 16A/690V AC-3 (7.5kW@400V).  It provides a 24V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,44.4,https://download.schneider-electric.com/files?p_Doc_Ref=PB111994&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1610B7,Schneider,Relays
LC1K1610M7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 16 A , 1 NO aux. , 220...230 V AC coil LC1K1610M7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 16A/690V AC-3 (7.5kW@400V).  It provides a 220V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,44.4,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1610M7,Schneider,Relays
LC1K1610P7,"Schneider TeSys K contactor , 3P , AC-3 <= 440 V 16 A , 1 NO aux. , 230 V AC coil LC1K1610P7","TeSys K contactor, 3 poles (3NO), for motor control applications up to 16A/690V AC-3 (7.5kW@400V).  It provides a 230V 50/60Hz AC coil, 1NO built-in auxiliary contact, connection by screw clamp terminals. For operating rates until 600 cycles/hour and environments until 50°C, it procures reliability and durability to standard applications. Very compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC), Green Premium compliant (RoHS/REACh).                  ",200,44.4,https://download.schneider-electric.com/files?p_Doc_Ref=106151_SE&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1K1610P7,Schneider,Relays
LE1D09N7,Schneider TeSys LE - enclosed DOL starter - 9 A - 415 V AC coil LE1D09N7,                       ,200,98.79,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D09N7,Schneider,Relays
LE1D09P7,Schneider TeSys LE - enclosed DOL starter - 9 A - 230 V AC coil LE1D09P7,"TeSys enclosed starter with contactor, 3 poles, Ithe 9A 690V, for non-reversing motor applications up to 4kW@400V AC-3.  Polycarbonate enclosure providing IP65 / IK07 protection, equipped with a green pushbutton Start (I) and a red pushbutton Stop/Reset (O). It includes a contactor LC1D with a control circuit 230V 50/60Hz. To operate, it must be fitted with a thermal overload relay LRD02-LRD14 depending on the motor power (to be ordered separately). Surface mounting enclosure with screw fixing, 2 knock-outs for cable glands on top and bottom. It conforms to IEC 60947-4-1, Green Premium compliant (RoHS/REACh).                  ",200,98.79,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D09P7,Schneider,Relays
LE1D09U7,Schneider TeSys LE - enclosed DOL starter - 9 A - 240 V AC coil LE1D09U7,                       ,200,98.79,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D09U7,Schneider,Relays
LE1D09V7,Schneider TeSys LE - enclosed DOL starter - 9 A - 400 V AC coil LE1D09V7,"TeSys enclosed starter with contactor, 3 poles, Ithe 9A 690V, for non-reversing motor applications up to 4kW@400V AC-3.  Polycarbonate enclosure providing IP65 / IK07 protection, equipped with a green pushbutton Start (I) and a red pushbutton Stop/Reset (O). It includes a contactor LC1D with a control circuit 400V 50/60Hz. To operate, it must be fitted with a thermal overload relay LRD02-LRD14 depending on the motor power (to be ordered separately). Surface mounting enclosure with screw fixing, 2 knock-outs for cable glands on top and bottom. It conforms to IEC 60947-4-1, Green Premium compliant (RoHS/REACh).                  ",200,103.23,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D09V7,Schneider,Relays
LE1D12N7,Schneider TeSys LE - enclosed DOL starter - 12 A - 415 V AC coil LE1D12N7,                       ,200,103.23,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D12N7,Schneider,Relays
LE1D12P7,Schneider TeSys LE - enclosed DOL starter - 12 A - 230 V AC coil LE1D12P7,"TeSys enclosed starter with contactor, 3 poles, Ithe 12A 690V, for non-reversing motor applications 5.5kW@400V AC-3.  Polycarbonate enclosure providing IP65 / IK07 protection, equipped with a green pushbutton Start (I) and a red pushbutton Stop/Reset (O). It includes a contactor LC1D with a control circuit 230V 50/60Hz. To operate, it must be fitted with a thermal overload relay LRD16 (to be ordered separately). Surface mounting enclosure with screw fixing, 2 knock-outs for cable glands on top and bottom. It conforms to IEC 60947-4-1, Green Premium compliant (RoHS/REACh).                  ",200,82.14,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D12P7,Schneider,Relays
LE1D12U7,Schneider TeSys LE - enclosed DOL starter - 12 A - 240 V AC coil LE1D12U7,                       ,200,103.23,https://download.schneider-electric.com/files?p_Doc_Ref=PB112260&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LE1D12U7,Schneider,Relays
